2018-12-31,17,WOAK,FTVL,5
2018-12-31,17,WOAK,HAYW,2
2018-12-31,17,WOAK,LAKE,2
2018-12-31,17,WOAK,MCAR,1
2018-12-31,17,WOAK,MLBR,1
2018-12-31,17,WOAK,MONT,10
2018-12-31,17,WOAK,NBRK,1
2018-12-31,17,WOAK,PITT,3
2018-12-31,17,WOAK,POWL,50
2018-12-31,17,WOAK,SANL,1
2018-12-31,17,WOAK,SFIA,3
2018-12-31,17,WOAK,SHAY,1
2018-12-31,17,WOAK,SSAN,2
2018-12-31,17,WOAK,WDUB,1
2018-12-31,17,WOAK,WOAK,1
2018-12-31,17,WSPR,12TH,2
2018-12-31,17,WSPR,16TH,2
2018-12-31,17,WSPR,19TH,10
2018-12-31,17,WSPR,24TH,4
2018-12-31,17,WSPR,ANTI,1
2018-12-31,17,WSPR,BALB,1
2018-12-31,17,WSPR,BAYF,4
2018-12-31,17,WSPR,CAST,1
2018-12-31,17,WSPR,CIVC,11
2018-12-31,17,WSPR,COLS,5
2018-12-31,17,WSPR,CONC,1
2018-12-31,17,WSPR,DALY,1
2018-12-31,17,WSPR,DBRK,8
2018-12-31,17,WSPR,DELN,1
2018-12-31,17,WSPR,DUBL,5
2018-12-31,17,WSPR,EMBR,18
2018-12-31,17,WSPR,FRMT,5
2018-12-31,17,WSPR,FTVL,4
2018-12-31,17,WSPR,GLEN,1
2018-12-31,17,WSPR,HAYW,10
2018-12-31,17,WSPR,LAKE,2
2018-12-31,17,WSPR,MCAR,4
2018-12-31,17,WSPR,MONT,19
2018-12-31,17,WSPR,NCON,1
2018-12-31,17,WSPR,PHIL,2
2018-12-31,17,WSPR,PITT,1
2018-12-31,17,WSPR,POWL,21
2018-12-31,17,WSPR,RICH,4
2018-12-31,17,WSPR,SANL,11
2018-12-31,17,WSPR,SFIA,2
2018-12-31,17,WSPR,SHAY,9
2018-12-31,17,WSPR,SSAN,1
2018-12-31,17,WSPR,UCTY,4
2018-12-31,17,WSPR,WCRK,4
2018-12-31,17,WSPR,WDUB,3
2018-12-31,17,WSPR,WOAK,1
2018-12-31,17,WSPR,WSPR,4
2018-12-31,18,12TH,12TH,2
2018-12-31,18,12TH,16TH,9
2018-12-31,18,12TH,19TH,1
2018-12-31,18,12TH,24TH,12
2018-12-31,18,12TH,ANTI,5
2018-12-31,18,12TH,ASHB,8
2018-12-31,18,12TH,BALB,7
2018-12-31,18,12TH,BAYF,6
2018-12-31,18,12TH,CAST,4
2018-12-31,18,12TH,CIVC,16
2018-12-31,18,12TH,COLM,1
2018-12-31,18,12TH,COLS,5
2018-12-31,18,12TH,CONC,9
2018-12-31,18,12TH,DALY,4
2018-12-31,18,12TH,DBRK,8
2018-12-31,18,12TH,DELN,14
2018-12-31,18,12TH,DUBL,5
2018-12-31,18,12TH,EMBR,22
2018-12-31,18,12TH,FRMT,6
2018-12-31,18,12TH,FTVL,6
2018-12-31,18,12TH,GLEN,4
2018-12-31,18,12TH,HAYW,8
2018-12-31,18,12TH,MCAR,3
2018-12-31,18,12TH,MLBR,5
2018-12-31,18,12TH,MONT,12
2018-12-31,18,12TH,NBRK,4
2018-12-31,18,12TH,NCON,4
2018-12-31,18,12TH,OAKL,1
2018-12-31,18,12TH,ORIN,2
2018-12-31,18,12TH,PHIL,11
2018-12-31,18,12TH,PITT,10
2018-12-31,18,12TH,PLZA,15
2018-12-31,18,12TH,POWL,10
2018-12-31,18,12TH,RICH,2
2018-12-31,18,12TH,ROCK,6
2018-12-31,18,12TH,SANL,7
2018-12-31,18,12TH,SBRN,1
2018-12-31,18,12TH,SHAY,5
2018-12-31,18,12TH,SSAN,1
2018-12-31,18,12TH,UCTY,6
2018-12-31,18,12TH,WCRK,7
2018-12-31,18,12TH,WOAK,2
2018-12-31,18,12TH,WSPR,9
2018-12-31,18,16TH,12TH,13
2018-12-31,18,16TH,16TH,1
2018-12-31,18,16TH,19TH,15
2018-12-31,18,16TH,24TH,8
2018-12-31,18,16TH,ANTI,8
2018-12-31,18,16TH,ASHB,6
2018-12-31,18,16TH,BALB,17
2018-12-31,18,16TH,BAYF,7
2018-12-31,18,16TH,CAST,2
2018-12-31,18,16TH,CIVC,19
2018-12-31,18,16TH,COLM,5
2018-12-31,18,16TH,COLS,7
2018-12-31,18,16TH,CONC,5
2018-12-31,18,16TH,DALY,13
2018-12-31,18,16TH,DBRK,5
2018-12-31,18,16TH,DELN,14
2018-12-31,18,16TH,DUBL,7
2018-12-31,18,16TH,EMBR,13
2018-12-31,18,16TH,FRMT,5
2018-12-31,18,16TH,FTVL,12
2018-12-31,18,16TH,GLEN,8
2018-12-31,18,16TH,HAYW,4
2018-12-31,18,16TH,LAFY,2
2018-12-31,18,16TH,LAKE,11
2018-12-31,18,16TH,MCAR,19
2018-12-31,18,16TH,MLBR,6
2018-12-31,18,16TH,MONT,15
2018-12-31,18,16TH,NBRK,3
2018-12-31,18,16TH,PHIL,2
2018-12-31,18,16TH,PITT,6
2018-12-31,18,16TH,PLZA,9
2018-12-31,18,16TH,POWL,43
2018-12-31,18,16TH,RICH,17
2018-12-31,18,16TH,ROCK,9
2018-12-31,18,16TH,SANL,6
2018-12-31,18,16TH,SBRN,6
2018-12-31,18,16TH,SFIA,1
2018-12-31,18,16TH,SHAY,2
2018-12-31,18,16TH,SSAN,6
2018-12-31,18,16TH,UCTY,3
2018-12-31,18,16TH,WCRK,3
2018-12-31,18,16TH,WDUB,1
2018-12-31,18,16TH,WOAK,17
2018-12-31,18,16TH,WSPR,3
2018-12-31,18,19TH,16TH,13
2018-12-31,18,19TH,19TH,1
2018-12-31,18,19TH,24TH,13
2018-12-31,18,19TH,ANTI,7
2018-12-31,18,19TH,ASHB,3
2018-12-31,18,19TH,BALB,2
2018-12-31,18,19TH,BAYF,9
2018-12-31,18,19TH,CAST,2
2018-12-31,18,19TH,CIVC,26
2018-12-31,18,19TH,COLS,2
2018-12-31,18,19TH,CONC,3
2018-12-31,18,19TH,DALY,3
2018-12-31,18,19TH,DBRK,14
2018-12-31,18,19TH,DELN,15
2018-12-31,18,19TH,DUBL,5
2018-12-31,18,19TH,EMBR,18
2018-12-31,18,19TH,FRMT,6
2018-12-31,18,19TH,FTVL,4
2018-12-31,18,19TH,GLEN,7
2018-12-31,18,19TH,MCAR,3
2018-12-31,18,19TH,MLBR,1
2018-12-31,18,19TH,MONT,17
2018-12-31,18,19TH,NBRK,3
2018-12-31,18,19TH,NCON,2
2018-12-31,18,19TH,OAKL,1
2018-12-31,18,19TH,ORIN,1
2018-12-31,18,19TH,PHIL,5
2018-12-31,18,19TH,PITT,4
2018-12-31,18,19TH,PLZA,7
2018-12-31,18,19TH,POWL,28
2018-12-31,18,19TH,RICH,6
2018-12-31,18,19TH,ROCK,6
2018-12-31,18,19TH,SANL,4
2018-12-31,18,19TH,SBRN,2
2018-12-31,18,19TH,SFIA,3
2018-12-31,18,19TH,SHAY,1
2018-12-31,18,19TH,SSAN,2
2018-12-31,18,19TH,UCTY,7
2018-12-31,18,19TH,WCRK,4
2018-12-31,18,19TH,WDUB,1
2018-12-31,18,19TH,WOAK,3
2018-12-31,18,19TH,WSPR,4
2018-12-31,18,24TH,12TH,9
2018-12-31,18,24TH,16TH,12
2018-12-31,18,24TH,19TH,16
2018-12-31,18,24TH,24TH,2
2018-12-31,18,24TH,ANTI,4
2018-12-31,18,24TH,ASHB,6
2018-12-31,18,24TH,BALB,23
2018-12-31,18,24TH,BAYF,7
2018-12-31,18,24TH,CAST,1
2018-12-31,18,24TH,CIVC,30
2018-12-31,18,24TH,COLM,3
2018-12-31,18,24TH,COLS,9
2018-12-31,18,24TH,CONC,1
2018-12-31,18,24TH,DALY,25
2018-12-31,18,24TH,DBRK,8
2018-12-31,18,24TH,DELN,10
2018-12-31,18,24TH,DUBL,5
2018-12-31,18,24TH,EMBR,11
2018-12-31,18,24TH,FRMT,3
2018-12-31,18,24TH,FTVL,14
2018-12-31,18,24TH,GLEN,8
2018-12-31,18,24TH,HAYW,1
2018-12-31,18,24TH,LAFY,3
2018-12-31,18,24TH,LAKE,6
2018-12-31,18,24TH,MCAR,9
2018-12-31,18,24TH,MLBR,7
2018-12-31,18,24TH,MONT,20
2018-12-31,18,24TH,NBRK,6
2018-12-31,18,24TH,NCON,5
2018-12-31,18,24TH,ORIN,1
2018-12-31,18,24TH,PHIL,2
2018-12-31,18,24TH,PITT,12
2018-12-31,18,24TH,PLZA,4
2018-12-31,18,24TH,POWL,46
2018-12-31,18,24TH,RICH,15
2018-12-31,18,24TH,ROCK,13
2018-12-31,18,24TH,SBRN,2
2018-12-31,18,24TH,SFIA,3
2018-12-31,18,24TH,SHAY,4
2018-12-31,18,24TH,SSAN,5
2018-12-31,18,24TH,UCTY,5
2018-12-31,18,24TH,WCRK,3
2018-12-31,18,24TH,WDUB,1
2018-12-31,18,24TH,WOAK,13
2018-12-31,18,24TH,WSPR,1
2018-12-31,18,ANTI,12TH,2
2018-12-31,18,ANTI,16TH,1
2018-12-31,18,ANTI,19TH,2
2018-12-31,18,ANTI,24TH,2
2018-12-31,18,ANTI,BALB,1
2018-12-31,18,ANTI,BAYF,1
2018-12-31,18,ANTI,CIVC,2
2018-12-31,18,ANTI,CONC,1
2018-12-31,18,ANTI,EMBR,2
2018-12-31,18,ANTI,MCAR,2
2018-12-31,18,ANTI,MONT,5
2018-12-31,18,ANTI,PITT,2
2018-12-31,18,ANTI,PLZA,1
2018-12-31,18,ANTI,POWL,8
2018-12-31,18,ANTI,RICH,1
2018-12-31,18,ANTI,SANL,1
2018-12-31,18,ANTI,SBRN,3
2018-12-31,18,ANTI,SFIA,5
2018-12-31,18,ANTI,SHAY,1
2018-12-31,18,ANTI,SSAN,1
2018-12-31,18,ANTI,UCTY,2
2018-12-31,18,ANTI,WCRK,1
2018-12-31,18,ANTI,WSPR,1
2018-12-31,18,ASHB,12TH,4
2018-12-31,18,ASHB,16TH,13
2018-12-31,18,ASHB,19TH,2
2018-12-31,18,ASHB,24TH,5
2018-12-31,18,ASHB,BALB,2
2018-12-31,18,ASHB,BAYF,3
2018-12-31,18,ASHB,CIVC,18
2018-12-31,18,ASHB,COLS,4
2018-12-31,18,ASHB,DBRK,8
2018-12-31,18,ASHB,DELN,2
2018-12-31,18,ASHB,DUBL,1
2018-12-31,18,ASHB,EMBR,21
2018-12-31,18,ASHB,FRMT,2
2018-12-31,18,ASHB,FTVL,1
2018-12-31,18,ASHB,GLEN,2
2018-12-31,18,ASHB,LAFY,1
2018-12-31,18,ASHB,LAKE,2
2018-12-31,18,ASHB,MCAR,2
2018-12-31,18,ASHB,MLBR,1
2018-12-31,18,ASHB,MONT,9
2018-12-31,18,ASHB,NBRK,1
2018-12-31,18,ASHB,PITT,1
2018-12-31,18,ASHB,PLZA,4
2018-12-31,18,ASHB,POWL,17
2018-12-31,18,ASHB,RICH,2
2018-12-31,18,ASHB,ROCK,2
2018-12-31,18,ASHB,SANL,1
2018-12-31,18,ASHB,SFIA,3
2018-12-31,18,ASHB,SHAY,1
2018-12-31,18,ASHB,UCTY,2
2018-12-31,18,ASHB,WOAK,1
2018-12-31,18,ASHB,WSPR,1
2018-12-31,18,BALB,12TH,3
2018-12-31,18,BALB,16TH,11
2018-12-31,18,BALB,19TH,2
2018-12-31,18,BALB,24TH,16
2018-12-31,18,BALB,ANTI,7
2018-12-31,18,BALB,ASHB,1
2018-12-31,18,BALB,BAYF,3
2018-12-31,18,BALB,CIVC,16
2018-12-31,18,BALB,COLM,2
2018-12-31,18,BALB,COLS,3
2018-12-31,18,BALB,CONC,2
2018-12-31,18,BALB,DALY,3
2018-12-31,18,BALB,DBRK,6
2018-12-31,18,BALB,DELN,2
2018-12-31,18,BALB,EMBR,11
2018-12-31,18,BALB,FRMT,1
2018-12-31,18,BALB,FTVL,1
2018-12-31,18,BALB,GLEN,1
2018-12-31,18,BALB,HAYW,6
2018-12-31,18,BALB,LAKE,2
2018-12-31,18,BALB,MCAR,2
2018-12-31,18,BALB,MLBR,5
2018-12-31,18,BALB,MONT,17
2018-12-31,18,BALB,NBRK,1
2018-12-31,18,BALB,NCON,1
2018-12-31,18,BALB,OAKL,1
2018-12-31,18,BALB,PHIL,1
2018-12-31,18,BALB,PITT,4
2018-12-31,18,BALB,POWL,44
2018-12-31,18,BALB,RICH,1
2018-12-31,18,BALB,SANL,2
2018-12-31,18,BALB,SBRN,2
2018-12-31,18,BALB,SFIA,4
2018-12-31,18,BALB,SSAN,3
2018-12-31,18,BALB,WCRK,2
2018-12-31,18,BALB,WDUB,1
2018-12-31,18,BALB,WOAK,4
2018-12-31,18,BALB,WSPR,1
2018-12-31,18,BAYF,12TH,1
2018-12-31,18,BAYF,16TH,7
2018-12-31,18,BAYF,19TH,2
2018-12-31,18,BAYF,ASHB,4
2018-12-31,18,BAYF,BALB,2
2018-12-31,18,BAYF,CAST,1
2018-12-31,18,BAYF,CIVC,16
2018-12-31,18,BAYF,COLS,7
2018-12-31,18,BAYF,CONC,2
2018-12-31,18,BAYF,DALY,2
2018-12-31,18,BAYF,DUBL,1
2018-12-31,18,BAYF,EMBR,22
2018-12-31,18,BAYF,FTVL,8
2018-12-31,18,BAYF,HAYW,4
2018-12-31,18,BAYF,LAKE,5
2018-12-31,18,BAYF,MONT,4
2018-12-31,18,BAYF,NBRK,3
2018-12-31,18,BAYF,NCON,4
2018-12-31,18,BAYF,PLZA,1
2018-12-31,18,BAYF,POWL,12
2018-12-31,18,BAYF,RICH,3
2018-12-31,18,BAYF,SANL,6
2018-12-31,18,BAYF,SHAY,3
2018-12-31,18,BAYF,UCTY,1
2018-12-31,18,BAYF,WDUB,1
2018-12-31,18,BAYF,WOAK,2
2018-12-31,18,CAST,12TH,1
2018-12-31,18,CAST,16TH,3
2018-12-31,18,CAST,19TH,2
2018-12-31,18,CAST,BALB,3
2018-12-31,18,CAST,BAYF,5
2018-12-31,18,CAST,CAST,1
2018-12-31,18,CAST,CIVC,16
2018-12-31,18,CAST,COLS,1
2018-12-31,18,CAST,DALY,2
2018-12-31,18,CAST,DUBL,1
2018-12-31,18,CAST,EMBR,8
2018-12-31,18,CAST,FRMT,1
2018-12-31,18,CAST,FTVL,1
2018-12-31,18,CAST,HAYW,2
2018-12-31,18,CAST,MONT,15
2018-12-31,18,CAST,NBRK,1
2018-12-31,18,CAST,PLZA,2
2018-12-31,18,CAST,POWL,14
2018-12-31,18,CAST,ROCK,2
2018-12-31,18,CAST,SANL,3
2018-12-31,18,CAST,SBRN,1
2018-12-31,18,CIVC,12TH,20
2018-12-31,18,CIVC,16TH,10
2018-12-31,18,CIVC,19TH,42
2018-12-31,18,CIVC,24TH,36
2018-12-31,18,CIVC,ANTI,21
2018-12-31,18,CIVC,ASHB,22
2018-12-31,18,CIVC,BALB,37
2018-12-31,18,CIVC,BAYF,30
2018-12-31,18,CIVC,CAST,7
2018-12-31,18,CIVC,CIVC,2
2018-12-31,18,CIVC,COLM,6
2018-12-31,18,CIVC,COLS,17
2018-12-31,18,CIVC,CONC,15
2018-12-31,18,CIVC,DALY,23
2018-12-31,18,CIVC,DBRK,29
2018-12-31,18,CIVC,DELN,29
2018-12-31,18,CIVC,DUBL,13
2018-12-31,18,CIVC,EMBR,8
2018-12-31,18,CIVC,FRMT,15
2018-12-31,18,CIVC,FTVL,38
2018-12-31,18,CIVC,GLEN,19
2018-12-31,18,CIVC,HAYW,16
2018-12-31,18,CIVC,LAFY,6
2018-12-31,18,CIVC,LAKE,15
2018-12-31,18,CIVC,MCAR,30
2018-12-31,18,CIVC,MLBR,22
2018-12-31,18,CIVC,MONT,10
2018-12-31,18,CIVC,NBRK,16
2018-12-31,18,CIVC,NCON,9
2018-12-31,18,CIVC,OAKL,2
2018-12-31,18,CIVC,ORIN,6
2018-12-31,18,CIVC,PHIL,20
2018-12-31,18,CIVC,PITT,28
2018-12-31,18,CIVC,PLZA,14
2018-12-31,18,CIVC,POWL,15
2018-12-31,18,CIVC,RICH,9
2018-12-31,18,CIVC,ROCK,24
2018-12-31,18,CIVC,SANL,22
2018-12-31,18,CIVC,SBRN,11
2018-12-31,18,CIVC,SFIA,10
2018-12-31,18,CIVC,SHAY,6
2018-12-31,18,CIVC,SSAN,19
2018-12-31,18,CIVC,UCTY,16
2018-12-31,18,CIVC,WCRK,12
2018-12-31,18,CIVC,WDUB,3
2018-12-31,18,CIVC,WOAK,30
2018-12-31,18,CIVC,WSPR,3
2018-12-31,18,COLM,12TH,2
2018-12-31,18,COLM,16TH,2
2018-12-31,18,COLM,24TH,2
2018-12-31,18,COLM,ANTI,1
2018-12-31,18,COLM,BALB,3
2018-12-31,18,COLM,BAYF,3
2018-12-31,18,COLM,CIVC,3
2018-12-31,18,COLM,COLS,1
2018-12-31,18,COLM,DBRK,1
2018-12-31,18,COLM,DELN,2
2018-12-31,18,COLM,DUBL,1
2018-12-31,18,COLM,EMBR,7
2018-12-31,18,COLM,GLEN,4
2018-12-31,18,COLM,LAKE,2
2018-12-31,18,COLM,MLBR,1
2018-12-31,18,COLM,MONT,5
2018-12-31,18,COLM,NBRK,1
2018-12-31,18,COLM,PHIL,1
2018-12-31,18,COLM,PITT,4
2018-12-31,18,COLM,PLZA,1
2018-12-31,18,COLM,POWL,11
2018-12-31,18,COLM,RICH,1
2018-12-31,18,COLM,SFIA,3
2018-12-31,18,COLM,SHAY,1
2018-12-31,18,COLM,SSAN,1
2018-12-31,18,COLM,WOAK,1
2018-12-31,18,COLS,12TH,3
2018-12-31,18,COLS,16TH,7
2018-12-31,18,COLS,19TH,3
2018-12-31,18,COLS,24TH,1
2018-12-31,18,COLS,ANTI,1
2018-12-31,18,COLS,BALB,4
2018-12-31,18,COLS,BAYF,2
2018-12-31,18,COLS,CIVC,8
2018-12-31,18,COLS,CONC,3
2018-12-31,18,COLS,DALY,4
2018-12-31,18,COLS,DBRK,7
2018-12-31,18,COLS,DELN,9
2018-12-31,18,COLS,EMBR,18
2018-12-31,18,COLS,FRMT,2
2018-12-31,18,COLS,FTVL,6
2018-12-31,18,COLS,GLEN,2
2018-12-31,18,COLS,HAYW,4
2018-12-31,18,COLS,LAKE,2
2018-12-31,18,COLS,MCAR,4
2018-12-31,18,COLS,MONT,11
2018-12-31,18,COLS,NCON,1
2018-12-31,18,COLS,OAKL,1
2018-12-31,18,COLS,PHIL,1
2018-12-31,18,COLS,PITT,3
2018-12-31,18,COLS,POWL,17
2018-12-31,18,COLS,RICH,2
2018-12-31,18,COLS,SFIA,1
2018-12-31,18,COLS,WDUB,1
2018-12-31,18,COLS,WOAK,1
2018-12-31,18,CONC,12TH,3
2018-12-31,18,CONC,16TH,3
2018-12-31,18,CONC,19TH,5
2018-12-31,18,CONC,24TH,2
2018-12-31,18,CONC,ANTI,10
2018-12-31,18,CONC,BAYF,2
2018-12-31,18,CONC,CIVC,12
2018-12-31,18,CONC,CONC,1
2018-12-31,18,CONC,DALY,4
2018-12-31,18,CONC,DBRK,7
2018-12-31,18,CONC,DUBL,1
2018-12-31,18,CONC,EMBR,33
2018-12-31,18,CONC,FRMT,1
2018-12-31,18,CONC,FTVL,4
2018-12-31,18,CONC,GLEN,4
2018-12-31,18,CONC,HAYW,1
2018-12-31,18,CONC,LAKE,2
2018-12-31,18,CONC,MCAR,5
2018-12-31,18,CONC,MLBR,1
2018-12-31,18,CONC,MONT,12
2018-12-31,18,CONC,NBRK,1
2018-12-31,18,CONC,NCON,1
2018-12-31,18,CONC,ORIN,2
2018-12-31,18,CONC,PHIL,1
2018-12-31,18,CONC,PITT,10
2018-12-31,18,CONC,PLZA,1
2018-12-31,18,CONC,POWL,21
2018-12-31,18,CONC,ROCK,1
2018-12-31,18,CONC,SANL,4
2018-12-31,18,CONC,SBRN,1
2018-12-31,18,CONC,SFIA,2
2018-12-31,18,CONC,WCRK,5
2018-12-31,18,CONC,WOAK,1
2018-12-31,18,DALY,12TH,8
2018-12-31,18,DALY,16TH,8
2018-12-31,18,DALY,19TH,7
2018-12-31,18,DALY,24TH,7
2018-12-31,18,DALY,ASHB,7
2018-12-31,18,DALY,BALB,2
2018-12-31,18,DALY,BAYF,5
2018-12-31,18,DALY,CIVC,35
2018-12-31,18,DALY,COLM,2
2018-12-31,18,DALY,CONC,1
2018-12-31,18,DALY,DALY,2
2018-12-31,18,DALY,DBRK,5
2018-12-31,18,DALY,DELN,1
2018-12-31,18,DALY,DUBL,2
2018-12-31,18,DALY,EMBR,19
2018-12-31,18,DALY,FRMT,5
2018-12-31,18,DALY,FTVL,3
2018-12-31,18,DALY,HAYW,1
2018-12-31,18,DALY,LAFY,1
2018-12-31,18,DALY,LAKE,5
2018-12-31,18,DALY,MCAR,2
2018-12-31,18,DALY,MLBR,3
2018-12-31,18,DALY,MONT,9
2018-12-31,18,DALY,NBRK,1
2018-12-31,18,DALY,NCON,1
2018-12-31,18,DALY,PHIL,4
2018-12-31,18,DALY,PITT,7
2018-12-31,18,DALY,POWL,34
2018-12-31,18,DALY,RICH,2
2018-12-31,18,DALY,ROCK,4
2018-12-31,18,DALY,SANL,3
2018-12-31,18,DALY,SBRN,7
2018-12-31,18,DALY,SFIA,7
2018-12-31,18,DALY,SHAY,1
2018-12-31,18,DALY,UCTY,3
2018-12-31,18,DALY,WCRK,2
2018-12-31,18,DALY,WDUB,1
2018-12-31,18,DALY,WOAK,2
2018-12-31,18,DBRK,12TH,15
2018-12-31,18,DBRK,16TH,12
2018-12-31,18,DBRK,19TH,17
2018-12-31,18,DBRK,24TH,8
2018-12-31,18,DBRK,ANTI,2
2018-12-31,18,DBRK,ASHB,17
2018-12-31,18,DBRK,BALB,4
2018-12-31,18,DBRK,BAYF,5
2018-12-31,18,DBRK,CAST,3
2018-12-31,18,DBRK,CIVC,17
2018-12-31,18,DBRK,COLM,1
2018-12-31,18,DBRK,COLS,4
2018-12-31,18,DBRK,CONC,2
2018-12-31,18,DBRK,DALY,6
2018-12-31,18,DBRK,DBRK,3
2018-12-31,18,DBRK,DELN,24
2018-12-31,18,DBRK,DUBL,5
2018-12-31,18,DBRK,EMBR,27
2018-12-31,18,DBRK,FRMT,4
2018-12-31,18,DBRK,FTVL,8
2018-12-31,18,DBRK,GLEN,7
2018-12-31,18,DBRK,HAYW,2
2018-12-31,18,DBRK,LAFY,3
2018-12-31,18,DBRK,LAKE,5
2018-12-31,18,DBRK,MCAR,15
2018-12-31,18,DBRK,MLBR,10
2018-12-31,18,DBRK,MONT,20
2018-12-31,18,DBRK,NBRK,8
2018-12-31,18,DBRK,NCON,1
2018-12-31,18,DBRK,PITT,2
2018-12-31,18,DBRK,PLZA,20
2018-12-31,18,DBRK,POWL,39
2018-12-31,18,DBRK,RICH,15
2018-12-31,18,DBRK,SANL,5
2018-12-31,18,DBRK,SFIA,3
2018-12-31,18,DBRK,SHAY,1
2018-12-31,18,DBRK,SSAN,3
2018-12-31,18,DBRK,UCTY,2
2018-12-31,18,DBRK,WCRK,7
2018-12-31,18,DBRK,WDUB,1
2018-12-31,18,DBRK,WOAK,3
2018-12-31,18,DBRK,WSPR,2
2018-12-31,18,DELN,12TH,7
2018-12-31,18,DELN,16TH,4
2018-12-31,18,DELN,19TH,4
2018-12-31,18,DELN,24TH,4
2018-12-31,18,DELN,ASHB,1
2018-12-31,18,DELN,BALB,2
2018-12-31,18,DELN,BAYF,1
2018-12-31,18,DELN,CIVC,17
2018-12-31,18,DELN,COLM,2
2018-12-31,18,DELN,COLS,2
2018-12-31,18,DELN,CONC,1
2018-12-31,18,DELN,DALY,1
2018-12-31,18,DELN,DBRK,21
2018-12-31,18,DELN,DUBL,2
2018-12-31,18,DELN,EMBR,32
2018-12-31,18,DELN,FTVL,8
2018-12-31,18,DELN,GLEN,4
2018-12-31,18,DELN,HAYW,2
2018-12-31,18,DELN,LAFY,2
2018-12-31,18,DELN,LAKE,1
2018-12-31,18,DELN,MCAR,4
2018-12-31,18,DELN,MLBR,2
2018-12-31,18,DELN,MONT,13
2018-12-31,18,DELN,OAKL,1
2018-12-31,18,DELN,ORIN,1
2018-12-31,18,DELN,PHIL,1
2018-12-31,18,DELN,PITT,4
2018-12-31,18,DELN,PLZA,2
2018-12-31,18,DELN,POWL,23
2018-12-31,18,DELN,RICH,4
2018-12-31,18,DELN,ROCK,1
2018-12-31,18,DELN,SANL,2
2018-12-31,18,DELN,SFIA,5
2018-12-31,18,DELN,SSAN,3
2018-12-31,18,DELN,UCTY,1
2018-12-31,18,DELN,WOAK,3
2018-12-31,18,DELN,WSPR,2
2018-12-31,18,DUBL,12TH,1
2018-12-31,18,DUBL,16TH,13
2018-12-31,18,DUBL,24TH,2
2018-12-31,18,DUBL,ANTI,1
2018-12-31,18,DUBL,ASHB,1
2018-12-31,18,DUBL,BALB,2
2018-12-31,18,DUBL,BAYF,8
2018-12-31,18,DUBL,CIVC,41
2018-12-31,18,DUBL,COLM,1
2018-12-31,18,DUBL,COLS,2
2018-12-31,18,DUBL,CONC,1
2018-12-31,18,DUBL,DALY,6
2018-12-31,18,DUBL,DBRK,1
2018-12-31,18,DUBL,DELN,2
2018-12-31,18,DUBL,DUBL,3
2018-12-31,18,DUBL,EMBR,47
2018-12-31,18,DUBL,FTVL,5
2018-12-31,18,DUBL,GLEN,4
2018-12-31,18,DUBL,LAFY,1
2018-12-31,18,DUBL,LAKE,5
2018-12-31,18,DUBL,MCAR,3
2018-12-31,18,DUBL,MLBR,1
2018-12-31,18,DUBL,MONT,39
2018-12-31,18,DUBL,PITT,1
2018-12-31,18,DUBL,PLZA,2
2018-12-31,18,DUBL,POWL,44
2018-12-31,18,DUBL,SANL,4
2018-12-31,18,DUBL,SFIA,3
2018-12-31,18,DUBL,SHAY,1
2018-12-31,18,DUBL,SSAN,1
2018-12-31,18,DUBL,UCTY,1
2018-12-31,18,DUBL,WCRK,1
2018-12-31,18,DUBL,WDUB,1
2018-12-31,18,DUBL,WOAK,3
2018-12-31,18,DUBL,WSPR,3
2018-12-31,18,EMBR,12TH,27
2018-12-31,18,EMBR,16TH,26
2018-12-31,18,EMBR,19TH,38
2018-12-31,18,EMBR,24TH,54
2018-12-31,18,EMBR,ANTI,21
2018-12-31,18,EMBR,ASHB,28
2018-12-31,18,EMBR,BALB,57
2018-12-31,18,EMBR,BAYF,42
2018-12-31,18,EMBR,CAST,15
2018-12-31,18,EMBR,CIVC,13
2018-12-31,18,EMBR,COLM,22
2018-12-31,18,EMBR,COLS,16
2018-12-31,18,EMBR,CONC,21
2018-12-31,18,EMBR,DALY,25
2018-12-31,18,EMBR,DBRK,29
2018-12-31,18,EMBR,DELN,41
2018-12-31,18,EMBR,DUBL,41
2018-12-31,18,EMBR,EMBR,6
2018-12-31,18,EMBR,FRMT,48
2018-12-31,18,EMBR,FTVL,43
2018-12-31,18,EMBR,GLEN,39
2018-12-31,18,EMBR,HAYW,23
2018-12-31,18,EMBR,LAFY,23
2018-12-31,18,EMBR,LAKE,20
2018-12-31,18,EMBR,MCAR,28
2018-12-31,18,EMBR,MLBR,35
2018-12-31,18,EMBR,MONT,8
2018-12-31,18,EMBR,NBRK,37
2018-12-31,18,EMBR,NCON,11
2018-12-31,18,EMBR,OAKL,2
2018-12-31,18,EMBR,ORIN,19
2018-12-31,18,EMBR,PHIL,59
2018-12-31,18,EMBR,PITT,28
2018-12-31,18,EMBR,PLZA,26
2018-12-31,18,EMBR,POWL,16
2018-12-31,18,EMBR,RICH,19
2018-12-31,18,EMBR,ROCK,35
2018-12-31,18,EMBR,SANL,38
2018-12-31,18,EMBR,SBRN,10
2018-12-31,18,EMBR,SFIA,26
2018-12-31,18,EMBR,SHAY,10
2018-12-31,18,EMBR,SSAN,14
2018-12-31,18,EMBR,UCTY,35
2018-12-31,18,EMBR,WCRK,27
2018-12-31,18,EMBR,WDUB,14
